ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#$Link,Best
406481,G-PMIZ,Private,Amateur Built Pitts Special P-12,Civ,Do A Barrel Roll,Old,Aerobatic Teams,https://en.wikipedia.org/wiki/Pitts_Special,Y
407316,G-IIFI,Red Bull Matadors,Xtremeair Sbach XA-41,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,http://www.matadorsaerobaticteam.com/,Y
407315,G-IIIF,Red Bull Matadors,Xtremeair Sbach XA-41,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,http://www.matadorsaerobaticteam.com/,Y
4021BB,G-EWIZ,Rich Goodwin,Pitts Special S-2SE,Civ,Cool,Do A Barrel Roll,Aerobatic Teams,https://en.wikipedia.org/wiki/Pitts_Special,Y
400E1F,G-OFFO,The Blades,Extra EA-300,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,https://theblades.com/,Y
400E22,G-ZEXL,The Blades,Extra EA-300,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,https://theblades.com/,Y
400E20,G-ZXCL,The Blades,Extra EA-300,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,https://theblades.com/,Y
400E21,G-ZXEL,The Blades,Extra EA-300,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,https://theblades.com/,Y
40655A,G-ZXLL,The Blades,Extra EA-300,Civ,Do A Barrel Roll,Pass The Sick Bag,Aerobatic Teams,https://theblades.com/,Y
3E1CEA,D-ICDM,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4407F5,OE-FAS,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440836,OE-FDM,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4407F4,OE-FRB,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4405CD,OE-CKW,The Flying Bulls,Aviat Husky,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4408E8,OE-ADM,The Flying Bulls,Beech T-34 Mentor,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4405EB,OE-XDM,The Flying Bulls,Bell 47 G-3B-1,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
A02A6D,N11FX,The Flying Bulls,Bell Cobra TAH-1F,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
3E0282,D-HSDM,The Flying Bulls,BO 105C,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
3E0526,D-HTDM,The Flying Bulls,BO 105C,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
3E07CA,D-HUDM,The Flying Bulls,BO 105S,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
44066E,OE-XSY,The Flying Bulls,Bristol 171 Sycamore,Civ,Do A Barrel Roll,Alright Me Baber,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
ADD6B1,N991DM,The Flying Bulls,Cessna 337 Skymaster,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440264,OE-EDM,The Flying Bulls,Cessna CE 208 Apmhibian,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
4406BC,OE-LDM,The Flying Bulls,Douglas DC-6B,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
44018B,OE-XFB,The Flying Bulls,Eurocopter EC135,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440886,OE-ETV,The Flying Bulls,Eurocopter Squirrel AS.350 HT2,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440383,OE-CRB,The Flying Bulls,Extra EA-300,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
A64B8C,N50429,The Flying Bulls,Fairchild PT-19,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
A2574B,N25Y,The Flying Bulls,Lockheed P-38 Lightning,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
A7F8F0,N6123C,The Flying Bulls,North American B-25J Mitchell,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440322,OE-ESA,The Flying Bulls,North American T-28B,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440136,OE-EMD,The Flying Bulls,Pilatus Porter PC-6,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
44042B,OE-AMM,The Flying Bulls,PT-17 Stearman,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
A92949,N69KL,The Flying Bulls,Sukhoi SU-29,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
440323,OE-EAS,The Flying Bulls,Vought F4U Corsair,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en/,Y
43C0EE,xx177,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C0F6,xx188,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C40D,xx219,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C418,xx232,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C421,xx242,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C422,xx244,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C423,xx245,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C434,xx278,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C44A,xx310,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C44B,xx311,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C453,xx319,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C456,xx322,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C457,xx323,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C459,xx325,The Red Arrows (RAF),BAe Hawk T1a,Mil,Do A Barrel Roll,Turn and Burn,Aerobatic Teams,https://www.raf.mod.uk/display-teams/red-arrows/,Y
43C255,ZJ192,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C257,ZJ194,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C259,ZJ196,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C25B,ZJ198,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C27C,ZJ209,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,N
43C26D,ZJ216,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C272,ZJ221,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C274,ZJ223,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43CF30,ZZ391,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43CF32,ZZ393,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C6BE,ZZ404,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C6C3,ZZ409,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C6C4,ZZ410,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C761,ZZ520,Army Air Corps,AgustaWestland Apache AH.1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,Y
43C764,ZZ523,Army Air Corps,Augusta-Westland Wildcat AH.1,Mil,Choppa,Brrrrrrrrrrrrrrr,Army Air Corp,https://www.army.mod.uk/who-we-are/corps-regiments-and-units/army-air-corps/,N
43C6E9,ZZ385,Army Air Corps,AugustaWestland Wildcat AH.1,Mil,Choppa,Brrrrrrrrrrrrrrr,Army Air Corp,https://www.army.mod.uk/who-we-are/corps-regiments-and-units/army-air-corps/,N
43C72D,ZJ248,Army Air Corps,Eurocopter Squirrel AS.350 HT2,Mil,Chopper,Kung Fu Grip,Army Air Corp,https://www.army.mod.uk/who-we-are/corps-regiments-and-units/army-air-corps/,N
43C261,ZJ204,Army Air Corps,Westland WAH-64D Apache AH1,Mil,Tomahawk,Brrrrrrrrrrrrrrr,Army Air Corp,http://torinak.com/qaop#!tomahawk,N
43C07D,XW847,Army Air Corps,Westland/Aerospatiale Gazelle SA.341 AH.1,Mil,Chopper,Kung Fu Grip,Army Air Corp,https://www.army.mod.uk/who-we-are/corps-regiments-and-units/army-air-corps/,N
43C6C5,ZZ413,Royal Navy,AugustaWestland Wildcat HMA2,Mil,Choppa,Brrrrrrrrrrrrrrr,Army Air Corp,https://www.army.mod.uk/who-we-are/corps-regiments-and-units/army-air-corps/,N
3C992C,D-BFIL,Atlas Spare Parts GmbH,Embraer Legacy 450,Civ,Digger,Bizjet,As Seen on TV,https://www.atlasgmbh.com/en/products.aspx,N
3C0F31,D-AUTO,BMW,Gulfstream G550,Civ,Bizjet,Not A Car,As Seen on TV,https://www.bmwgroup.com/en.html,N
A83D76,N63XF,Comcast Corp,Gulfstream G650 ER,Civ,Bizjet,Choppa,As seen on TV,https://www.youtube.com/watch?v=vbHqUNl8YFk&t=6s,N
A62C34,N497XP,DFS Furniture Company,Raytheon Aircraft Company 400 XP,Civ,Bizjet,Sale Must End Soon,As Seen on TV,https://www.youtube.com/watch?v=DGkhTEZWle4,N
A88E0D,N650PP,Gaseosas Posada Tobon SA Postobon SA,Bombardier Challenger 650,Civ,Bizjet,Wrong Turn At Albuquerque,As Seen on TV,https://www.postobon.com/,N
A7C7E6,N600GS,Gulfstream Aerospace Corp,Gulfstream GVII-G500,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.gulfstream.com/en/,N
A2CEA4,N280GU,Gulfstream Aerospace LP,Gulfstream G280,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.gulfstream.com/en/,N
ACC647,N922H,Honeywell International Inc,Gulfstream G650,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.honeywell.com/us/en,N
43E9B5,M-FRZN,Iceland Frozen Foods,Bombardier Challenger 605,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.youtube.com/watch?v=7-EVAH3HaB0,N
43E9D5,M-JCBB,JC Bamford Excavators,Gulfstream G650,Civ,Bizjet,Digger,As seen on TV,https://youtu.be/nLuoCl8ZA2M?t=8,N
A63AB8,N500J,Johnson & Johnson,Gulfstream G550,Civ,Bizjet,Must Be Nice,As seen on TV,https://www.jnj.com/,N
A4AD69,N400J,Johnson & Johnson,Gulfstream G650 ER,Civ,Bizjet,Loooong Raaaaaange,As seen on TV,https://www.jnj.com/,N
AAE2A5,N800J,Johnson & Johnson,Gulfstream G650 ER,Civ,Bizjet,Loooong Raaaaaange,As seen on TV,https://www.jnj.com/,N
A7CEE7,N602CH,JP Morgan Chase Bank,Gulfstream G600,Civ,Bizjet,Not so VIP,As Seen on TV,https://www.youtube.com/watch?v=dvYvQeNeq3A,N
AC404F,N889LS,Las Vegas Sands Corp,Boeing 737-NG 73T/W BBJ,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.youtube.com/watch?v=BQtn9q_wjdE,N
AAA438,N785MM,Mandalay Resort Group,Embraer Lineage 1000 E,Civ,Bizjet,Ooh Get You,As Seen on TV,https://en.wikipedia.org/wiki/Mandalay_Resort_Group,N
7618CC,AP-FFL,Pak-Arab Fertilizers,Bombardier Challenger 605,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.youtube.com/watch?v=7-EVAH3HaB0,N
43EA86,M-ABJA,Ryanair,Bombardier Learjet 45 XR,Civ,Bizjet,Must Be Nice,As Seen on TV,https://www.google.com/search?gs_ssp=eJzj4tTP1TcwLiizLDJg9OLPzUzOSEzNUchXyElNLKoEAHlfCPw&q=michael+o+leary&oq=michael+o+&aqs=chrome.1.69i57j46l4j69i60l3.3711j0j9&sourceid=chrome&ie=UTF-8,N
4243BC,VQ-BXG,Shell Aviation Ltd,Dassault Falcon 8X,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.shell.co.uk/business-customers/shell-aviation.html,N
4400C7,OE-IDM,The Flying Bulls,Dassault Falcon 900EX,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.flyingbulls.at/en/,Y
43E907,M-TSRI,Timpson Ltd,Beechcraft Corp King Air C90GTX,Civ,Bizjet,Ooh Get You,As seen on TV,https://www.timpson.co.uk/,N
3C5C45,D-AGBE,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3C5C46,D-AGBF,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
AE5C8E,D-AGBG,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3C5C48,D-AGBH,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3C5C49,D-AGBI,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
4001DB,VP-CLB,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3C5C41,D-AGBA,Volkswagen Air Service GmbH,Dassault Falcon 8X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3C5C42,D-AGBB,Volkswagen Air Service GmbH,Dassault Falcon 8X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3CF774,D-CVAA,Volkswagen Air Service GmbH,Pilatus PC-24,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
3CF775,D-CVAB,Volkswagen Air Service GmbH,Pilatus PC-24,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice,N
43C392,PA474,Battle of Britiain Memorial Flight,Avro Lancaster B1,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C38E,WG518,Battle of Britiain Memorial Flight,DHC1 Chipmunk T10,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C38D,WG846,Battle of Britiain Memorial Flight,DHC1 Chipmunk T10,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C38F,ZA947,Battle of Britiain Memorial Flight,Douglas C47A Dakota,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C390,LF363,Battle of Britiain Memorial Flight,Hawker Hurricane Iic,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C391,PZ865,Battle of Britiain Memorial Flight,Hawker Hurricane Iic,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C393,P7350,Battle of Britiain Memorial Flight,Supermarine Spitfire Iia,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C395,MK356,Battle of Britiain Memorial Flight,Supermarine Spitfire LFIXe,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C396,TE311,Battle of Britiain Memorial Flight,Supermarine Spitfire LFIXe,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C394,AB910,Battle of Britiain Memorial Flight,Supermarine Spitfire LFVb,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C397,PM631,Battle of Britiain Memorial Flight,Supermarine Spitfire PRXIX,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
43C398,PS915,Battle of Britiain Memorial Flight,Supermarine Spitfire PRXIX,Mil,History,Speak Up Sonny,Battle of Britiain Memorial Flight,https://www.raf.mod.uk/display-teams/battle-of-britain-memorial-flight/,Y
A0D90E,N154AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1008D,N164AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1209E,N172AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A12455,N173AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A12F7A,N176AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1621E,N189AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1770A,N194AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1D386,N217AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A1D73D,N218AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A23B27,N243AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A24A03,N247AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A943AE,N6962R,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A97153,N7073C,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
AD4EAB,N957AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A0E7EA,N158AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A0EBA1,N159AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A11CE7,N171AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A4CB13,N408HL,Heavy Lift Helicopters,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
A54E4D,N44094,Heavy Lift Helicopters,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
AAC0034,N792HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
AAC3EB,N793HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
AACB59,N795HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane,Y
