ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#Link
40302D,G-BRSF,Boultbee Flight Academy,Supermarine Spitfire IX,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/rr232
4071BB,G-IRTY,Boultbee Flight Academy,Supermarine Spitfire IX,Civ,Shiny,History,Historic,https://www.silverspitfire.com
40232B,G-CCCA,Boultbee Flight Academy,Supermarine Spitfire LFIXe,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/pv202
403D79,G-ILDA,Boultbee Flight Academy,Supermarine Spitfire T.IX,Civ,War Bird,Speak Up Sonny,Historic,https://www.boultbeeflightacademy.co.uk/sm520
C05669,C-GGSU,CGG Aviation,Douglas DC-3 BT-67,Civ,History,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Basler_BT-67
4B2F13,HB-RVN,Eric Chardonnens,F+W Emmen DH-100 Vampire FB6,Civ,Fighter,I Am Old,Historic,https://en.wikipedia.org/wiki/De_Havilland_Vampire
43C32E,LS326,Fly Navy Heritage Trust,Fairey Swordfish II,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
43C32D,W5856,Fly Navy Heritage Trust,Fairey Swordfish IV,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
43C32F,VR930,Fly Navy Heritage Trust,Sea Fury FB11,Civ,Old,Speak Up Sonny,Historic,https://navywings.org.uk
502C61,YL-LEV,Flying Adventure Tours,Antonov An-2 P,Civ,I Am Old,I Must Break You,Historic,https://en.wikipedia.org/wiki/Antonov_An-2
43C332,XP820,Historic Aircraft Flight Trust,DHC-2 Beaver AL1,Civ,Old,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-2_Beaver
4B13F7,HB-HOP,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
4B13FA,HB-HOS,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
4B13FB,HB-HOT,JU-AIR,Junkers Ju-52,Civ,Tante Ju,Shiny,Historic,https://en.wikipedia.org/wiki/Junkers_Ju_52
A65F18,N51AB,Plane Fun,CAC CA-18 Mustang Mk.22,Civ,War Bird,Fighter,Historic,https://en.wikipedia.org/wiki/Commonwealth_Aircraft_Corporation
401491,G-ANHX,Private,Auster Aircraft Auster AOP.5,Civ,Speak Up Sonny,I Am Old,Historic,http://www.aerialvisuals.ca/AirframeDossier.php?Serial=114444
401F85,G-BJAL,Private,Bucker 1-131E Jungmann,Civ,Luftwaffe,I Am Old,Historic,https://s3.eu-west-2.amazonaws.com/abpic-media-eu-production/pictures/full_size_0365/1546948-large.jpg
40155A,G-ARMC,Private,DHC-1 Chipmunk 22,Civ,Jump Johnny Jump,Speak Up Sonny,Historic,https://www.youtube.com/watch?v=JMz_gONS8X0
A848AC,N6328T,Private,North American P-51D Mustang,Civ,War Bird,Shiny,Historic,https://en.wikipedia.org/wiki/North_American_P-51_Mustang
40522C,G-CERD,Private,OGMA DHC-1 Chipmunk T.20,Civ,Jump Johnny Jump,Obrigado,Historic,https://www.youtube.com/watch?v=JMz_gONS8X0
4022B9,G-PRXI,Propshop,Supermarine Spitfire PR.XI,Civ,War Bird,Speak Up Sonny,Historic,https://en.wikipedia.org/wiki/Supermarine_Spitfire_(late_Merlin-powered_variants)
A25C59,N251MS,Microsoft Corp,3D Robotics X8+,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A2B67C,N274MS,Microsoft Corp,Ascending Technologies Firefly,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A2F08E,N289MS,Microsoft Corp,DJI Inspire 1,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A3180D,N299MS,Microsoft Corp,DJI Inspire 1,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A7AD80,N594NS,Microsoft Corp,DJI Matrice 100,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A7FE0A,N614EM,Microsoft Corp,DJI Matrice 100,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A083C3,N132MS,Microsoft Corp,Dji Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A0D2C1,N152MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A0FA40,N162MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A1782B,N194MS,Microsoft Corp,DJI Phantom 2 Vision +,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A21112,N232MS,Microsoft Corp,DJI S900,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
A292B4,N265MS,Microsoft Corp,Ms Discovery Pro,Civ,UAV,Where Is The Pilot,I For One Welcome our new Overlords,https://www.microsoft.com
AA3930,N758QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
AA558A,N765QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
AAABF6,N787QS,Microsoft Financing Corp,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0A7D6,N141QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0AF44,N143QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0BA69,N146QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0BE20,N147QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A0C1D7,N148QS,Microsoft Financing Corp,Bombardier Bd-700-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
A7FB52,N613QS,Microsoft Financing Corp,Cessna 560Xl,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Cessna_Citation_Excel
A8ABE1,N658QS,Microsoft Financing Corp,Cessna 560Xl,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Cessna_Citation_Excel
A9374A,N693QS,Microsoft Financing Corp,Cessna 560Xl,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Cessna_Citation_Excel
A4A567,N399NC,Nuance Communications,Bombardier Bd-100-1A10,Civ,Bizjet,Balmer Peak,I For One Welcome our new Overlords,https://en.wikipedia.org/wiki/Bombardier_Global_Express
467891,PI-02,Finnish Air Force,Pilatus PC-XII 47,Civ,Wrong Turn at Albuquerque,Shiny,Jesus he Knows me,https://en.wikipedia.org/wiki/Finnish_Air_Force
467893,PI-04,Finnish Air Force,Pilatus PC-XII 47,Civ,Wrong Turn at Albuquerque,Shiny,Jesus he Knows me,https://en.wikipedia.org/wiki/Finnish_Air_Force
467894,PI-05,Finnish Air Force,Pilatus PC-XII 47,Civ,Wrong Turn at Albuquerque,Shiny,Jesus he Knows me,https://en.wikipedia.org/wiki/Finnish_Air_Force
467895,PI-06,Finnish Air Force,Pilatus PC-XII 47,Civ,Wrong Turn at Albuquerque,Shiny,Jesus he Knows me,https://en.wikipedia.org/wiki/Finnish_Air_Force
A06F3A,N127RR,Philadelphia Church of God Inc,Gulfstream G450,Civ,Jesus He Knows Me,Must Be Nice,Jesus he Knows me,https://en.wikipedia.org/wiki/Philadelphia_Church_of_God
AA9992,N782SP,Samaritans Purse,Douglas DC-8-60/70,Civ,Jesus He Knows Me,Old,Jesus he Knows me,https://en.wikipedia.org/wiki/Douglas_DC-8
00A9B2,ZS-PTX,The SA Red Cross Mercy Service,Pilatus PC-XII 47,Civ,Wrong Turn at Albuquerque,Jesus He Knows Me,Jesus he Knows me,https://www.ams.org.za
AB58C1,N830EC,Areus Trilogy LLC,Bombardier BD-100-1A10,Civ,Original Nuttah,U Wot m8,Just Because,https://en.wikipedia.org/wiki/Kelly_Loeffler
40721E,G-HITI,Elstree Ink,Airbus Helicopters Squirrel AS.350 B3e,Civ,Choppa,Is This My Good Side,Just Because,https://www.elstreestudios.co.uk
400DED,G-RULE,Private,Robinson R44 Raven II,Civ,You Came Here In That Thing,Choppa,Just Because,https://robinsonheli.com/r44-specifications
4072C9,G-JRER,Private,Tecnam P.2006T,Civ,Odd,Shiny,Just Because,https://www.tecnam.com/aircraft/p2006t
A77B6F,N581UP,United Parcel Service (UPS),Boeing 747,Civ,You Came Here In That Thing,Flying Rust Bucket,Just Because,https://www.ups.com/gb/en/Home.page
A3026F,N293UP,United Parcel Service (UPS),McDonnell Douglas MD11,Civ,You Came Here In That Thing,Flying Rust Bucket,Just Because,https://www.ups.com/gb/en/Home.page
4067BF,G-HEMN,Babcock MCS Onshore,Eurocopter EC135 T2+,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.walesairambulance.com
407386,G-PICU,Children's Air Ambulance Trust,AgustaWestland AW.189,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://theairambulanceservice.org.uk/childrens-air-ambulance
407933,G-CRWL,Cornwall Air Ambulance Trust,AgustaWestland AW.189,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://cornwallairambulancetrust.org
406B1E,G-CIOS,Cornwall Air Ambulance Trust,MD Helicopters MD 900 Explorer,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://cornwallairambulancetrust.org
406C1B,G-CNWL,Cornwall Air Ambulance Trust,MD Helicopters MD 900 Explorer,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://cornwallairambulancetrust.org
40793D,G-DAAS,Devon Air Ambulance,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.daat.org
4068CF,G-DAAN,Devon Air Ambulance,Eurocopter EC135 P2+,Civ,Air Ambo,Chopper,M*A*S*H,https://www.daat.org
407152,G-DSAA,Dorset and Somerset Air Ambulance,Leonardo AW169,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.dsairambulance.org.uk
3E167A,D-HZSC,DRF Luftrettung,Aerospatiale SA-365N2 Dauphin 2,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3DE205,D-HFVP,DRF Luftrettung,Aerospatiale SA-365N3 Dauphin 2,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3DDC6B,D-HDSL,DRF Luftrettung,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3DDC6E,D-HDSO,DRF Luftrettung,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3DDC75,D-HDSV,DRF Luftrettung,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3CC57D,D-CCCB,DRF Luftrettung,Gates Learjet 35 A,Civ,M*A*S*H,Bizjet,M*A*S*H,https://www.drf-luftrettung.de
3DE8F9,D-HIMB,DRF Luftrettung,MBB BK.117 B-1,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
3DFE90,D-HQQQ,DRF Luftrettung,MBB BK.117 B-1,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.drf-luftrettung.de
46788B,LJ-3,Finnish Air Force,Gates Learjet 35 A,Civ,M*A*S*H,Bizjet,M*A*S*H,https://en.wikipedia.org/wiki/Finnish_Air_Force
46788C,LJ-2,Finnish Air Force,Gates Learjet 35 A,Civ,M*A*S*H,Bizjet,M*A*S*H,https://en.wikipedia.org/wiki/Finnish_Air_Force
46788D,LJ-1,Finnish Air Force,Gates Learjet 35 A,Civ,M*A*S*H,Bizjet,M*A*S*H,https://en.wikipedia.org/wiki/Finnish_Air_Force
405F81,G-GWAC,Great Western Air Ambulance,Eurocopter EC135 T2+,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://greatwesternairambulance.com
406BA6,G-CWCD,IAS Medical Ltd,Beech B200 Super King Air,Civ,Air Ambo,Id Get That Seen Too,M*A*S*H,https://www.iasmedical.com
C02DE8,C-FRJZ,Latitude Air Ambulance,Israel Aircraft Industries 1125 Astra SP,Civ,M*A*S*H,Bizjet,M*A*S*H,https://latitude2009.com
C04082,C-FYLD,Latitude Air Ambulance,Israel Aircraft Industries 1125 Astra SP,Civ,M*A*S*H,Bizjet,M*A*S*H,https://latitude2009.com
4D028E,LX-ONE,Luxembourg Air Ambulance,Bombardier Learjet 45 XR,Civ,Air Ambo,Id Get That Seen Too,M*A*S*H,http://www.air-ambulance.lu
406B4D,G-NIAA,Northern Ireland Air Ambulance,Beechcraft King Air B200,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://airambulanceni.org
4009FD,G-SPHU,Scotlands Charity Air Ambulance,Eurocopter EC135-T2+,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.scaa.org.uk
406D68,G-SASN,Scottish Air Ambulance Service,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.scaa.org.uk
4043F8,G-SASR,Specialist Aviation Services Ltd,MD Helicopters MD 900 Explorer,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.specialist-aviation.com
ACE73A,N930SA,Spectrum Medical Aviation Inc Trustee,Daher TBM 930,Civ,Air Ambo,Id Get That Seen Too,M*A*S*H,https://www.spectrummedical.com
4B1A02,HB-JWC,Swiss Air Ambulance AG,Bombardier Challenger 650,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.swiss-air-ambulance.ch
4071EB,G-TCAA,The Children's Air Ambulance Service,Leonardo AW.169,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://theairambulanceservice.org.uk/childrens-air-ambulance
4071AA,G-WENU,Welsh Air Ambulance,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.walesairambulance.com
4071AB,G-WOBR,Welsh Air Ambulance,Airbus Helicopters H145,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.walesairambulance.com
406CBC,G-WLTS,Wiltshire Air Ambulance,Bell 429 Global Ranger,Civ,M*A*S*H,Air Ambo,M*A*S*H,https://www.wiltshireairambulance.co.uk
407045,G-YOAA,Yorkshire Air Ambulance,Airbus Helicopters H145,Civ,Yorkshire,Air Ambo,M*A*S*H,https://www.yorkshireairambulance.org.uk
400C86,G-UMMI,2 Excel Aviation,Piper PA-31 Navajo C,Civ,Eye In The Sky,You Aint Seen Me Right,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
40729C,G-SCIR,2 Excel Aviation,Piper PA-31 Navajo C,Civ,Eye In The Sky,You Aint Seen Me Right,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
40729D,G-SCTR,2 Excel Aviation,Piper PA-31 Navajo C,Civ,Eye In The Sky,You Aint Seen Me Right,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
40729E,G-SCMR,2 Excel Aviation,Piper PA-31 Navajo C,Civ,Eye In The Sky,You Aint Seen Me Right,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
400A76,G-CIFE,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
400F3D,G-FSEU,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
401046,G-WCCP,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
4012AD,G-IMEA,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
4055B7,G-JASS,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
405F85,G-IASM,2 Excel Aviation (Broadsword),Beechcraft King AIr B200,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
406848,G-UKAL,Aero Lease UK (Police),Reims-Cessna F406 Caravan II,Civ,Eye In The Sky,U Wot m8,Military Contractors,https://www.secret-bases.co.uk/cia-rendition.htm#MI5
406B79,G-VYGJ,AirTanker,Airbus A330-243,Civ,Fill Her Up,Tiger Tokens,Military Contractors,https://www.airtanker.co.uk
406D26,G-VYGK,AirTanker,Airbus A330-243,Civ,Fill Her Up,Tiger Tokens,Military Contractors,https://www.airtanker.co.uk
406D27,G-VYGL,AirTanker,Airbus A330-243,Civ,Fill Her Up,Tiger Tokens,Military Contractors,https://www.airtanker.co.uk
406E9F,G-VYGM,AirTanker,Airbus A330-243,Civ,Fill Her Up,Tiger Tokens,Military Contractors,https://www.airtanker.co.uk
4009D3,G-FRAS,Draken Europe,Dassault Falcon 20C,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009D4,G-FRAT,Draken Europe,Dassault Falcon 20C,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009D5,G-FRAU,Draken Europe,Dassault Falcon 20C,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009CA,G-FRAH,Draken Europe,Dassault Falcon 20D,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009CD,G-FRAK,Draken Europe,Dassault Falcon 20D,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009D1,G-FRAP,Draken Europe,Dassault Falcon 20D,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009D2,G-FRAR,Draken Europe,Dassault Falcon 20D,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009C8,G-FFRA,Draken Europe,Dassault Falcon 20DC,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009CB,G-FRAI,Draken Europe,Dassault Falcon 20DC,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009C9,G-FRAF,Draken Europe,Dassault Falcon 20E,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009CC,G-FRAJ,Draken Europe,Dassault Falcon 20E,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
400E15,G-FRAD,Draken Europe,Dassault Falcon 20E,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
4009D6,G-FRAW,Draken Europe,Dassault Falcon 20ECM,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
407B49,G-FRSB,Draken Europe,Dassault Falcon 20F,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
406AD0,G-FFMV,Draken Europe,Diamond Aircraft DA42M-NG Guardian,Civ,Specialist,Target Practice,Military Contractors,https://www.draken.aero
A3CC9A,N344EM,Draken International,Aermacchi MB.339 CB,Civ,Callsign Viper,Target Practice,Military Contractors,https://www.youtube.com/watch?v=jk0gBZtTYUA
A3DB76,N348EM,Draken International,Aermacchi MB.339 CB,Civ,Callsign Viper,Target Practice,Military Contractors,https://www.youtube.com/watch?v=jk0gBZtTYUA
406A2E,G-GMAD,Gama Aviation (UK) Ltd,Beechcraft Corp King Air 350C,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
4073E1,G-DAYP,Gama Aviation (UK) Ltd,Beechcraft Corp King Air 350C,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
407765,G-YVIP,Gama Aviation (UK) Ltd,Beechcraft King Air B200,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
400D24,G-BJEC,Gama Aviation (UK) Ltd,Britten-Norman BN-2T Islander CC2B,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
41CE02,G-BSAH,Gama Aviation (UK) Ltd,Britten-Norman Islander R.1,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
406C60,G-LSCW,Gama Aviation (UK) Ltd,Gulfstream G550,Civ,Covert,Eye In The Sky,Military Contractors,https://www.gamaaviation.com/special-mission-2
3CD066,D-CGFM,Gesellschaft für Flugzieldarstellung,Bombardier Learjet 31 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD05A,D-CGFA,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD05B,D-CGFB,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD05C,D-CGFC,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD05D,D-CGFD,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD061,D-CGFH,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
3CD063,D-CGFJ,Gesellschaft für Flugzieldarstellung,Gates Learjet 35 A,Civ,Bizjet,Feierabend,Military Contractors,https://de.wikipedia.org/wiki/GFD_Gesellschaft_f%C3%BCr_Flugzieldarstellung
